txn_id,txn_date,customer_id,product_id,quantity,age,gender,gender_encoded,age_scaled,product_name,super_category,category,brand,base_price,discount_percent,monthly_sales_volume,avg_rating,return_rate_percent,profit_margin_percent,is_perishable,shelf_life_days,launch_date,category_encoded,brand_encoded,is_perishable_encoded,super_category_encoded,base_price_scaled,monthly_sales_volume_scaled,avg_rating_scaled,return_rate_percent_scaled,sentiment_score,last_updated,product_price,total_price,age_group,popularity_index
TXN-CB6C918D,2026-01-24,CUST014,P00354,1,46,O,2,0.6279069767441859,Harpic Dishwash Bar,Household,Cleaning & Laundry,Harpic,431,10,471,4.6,8.41,30.96,No,704,2021-09-04,3,33,0,2,0.6074074074074074,0.14432206608431447,0.8235294117647054,0.16939443535188217,0.53,2026-01-18,387.9,387.9,36-50,729
TXN-04773F05,2025-12-29,CUST014,P00721,1,46,O,2,0.6279069767441859,Paper Boat Orange Juice,Beverages,Cold Drinks & Juices,Paper Boat,36,0,1525,3.3,34.16,27.25,No,591,2020-07-15,4,53,0,0,0.02222222222222222,0.544625902012913,0.0588235294117645,0.8717948717948718,0.28,2026-01-18,36.0,36.0,36-50,666
TXN-BBAD47FE,2026-01-20,CUST005,P00721,1,41,M,1,0.5116279069767442,Paper Boat Orange Juice,Beverages,Cold Drinks & Juices,Paper Boat,36,0,1525,3.3,34.16,27.25,No,591,2020-07-15,4,53,0,0,0.02222222222222222,0.544625902012913,0.0588235294117645,0.8717948717948718,0.28,2026-01-18,36.0,36.0,36-50,666
TXN-90B746C8,2025-12-29,CUST015,P00190,1,22,M,1,0.06976744186046513,Parle Bhujia,Snacks,Snacks & Biscuits,Parle,31,15,1160,4.4,13.62,39.1,No,250,2022-08-24,10,54,0,4,0.014814814814814815,0.4060007595898215,0.7058823529411764,0.31151118385160936,0.54,2026-01-18,26.35,26.35,19-35,996
TXN-4DFD0303,2025-12-29,CUST028,P00190,3,19,M,1,0.0,Parle Bhujia,Snacks,Snacks & Biscuits,Parle,31,15,1160,4.4,13.62,39.1,No,250,2022-08-24,10,54,0,4,0.014814814814814815,0.4060007595898215,0.7058823529411764,0.31151118385160936,0.54,2026-01-18,26.35,79.05000000000001,19-35,996
TXN-999F7F55,2026-01-24,CUST028,P00190,1,19,M,1,0.0,Parle Bhujia,Snacks,Snacks & Biscuits,Parle,31,15,1160,4.4,13.62,39.1,No,250,2022-08-24,10,54,0,4,0.014814814814814815,0.4060007595898215,0.7058823529411764,0.31151118385160936,0.54,2026-01-18,26.35,26.35,19-35,996
TXN-51DEFE9C,2025-12-29,CUST016,P00258,1,60,O,2,0.9534883720930233,Reliance Fresh Spinach,Fresh,Fruits & Vegetables,Reliance Fresh,38,20,885,4.9,4.8,38.03,Yes,14,2022-05-11,7,63,1,1,0.025185185185185185,0.3015571591340676,1.0000000000000002,0.07092198581560283,0.2,2026-01-18,30.4,30.4,51-65,846
TXN-D46CC8A2,2025-12-29,CUST021,P00088,1,47,F,0,0.6511627906976744,Thums Up Iced Tea,Beverages,Cold Drinks & Juices,Thums Up,79,15,1419,3.6,28.77,39.86,No,656,2021-08-12,4,75,0,0,0.08592592592592593,0.5043676414736042,0.23529411764705865,0.7247681396617567,0.11,2026-01-18,67.15,67.15,36-50,789
TXN-1807D5AA,2026-01-03,CUST010,P00088,1,57,M,1,0.883720930232558,Thums Up Iced Tea,Beverages,Cold Drinks & Juices,Thums Up,79,15,1419,3.6,28.77,39.86,No,656,2021-08-12,4,75,0,0,0.08592592592592593,0.5043676414736042,0.23529411764705865,0.7247681396617567,0.11,2026-01-18,67.15,67.15,51-65,789
TXN-2DAF015C,2026-01-10,CUST013,P00088,2,43,O,2,0.5581395348837209,Thums Up Iced Tea,Beverages,Cold Drinks & Juices,Thums Up,79,15,1419,3.6,28.77,39.86,No,656,2021-08-12,4,75,0,0,0.08592592592592593,0.5043676414736042,0.23529411764705865,0.7247681396617567,0.11,2026-01-18,67.15,134.3,36-50,789
TXN-5302B108,2025-12-29,CUST005,P00583,1,41,M,1,0.5116279069767442,FreshBasket Green Chilli,Fresh,Fruits & Vegetables,FreshBasket,42,20,2487,3.5,30.95,30.93,Yes,5,2023-09-27,7,29,1,1,0.03111111111111111,0.9099886061526775,0.17647058823529416,0.7842334969994544,0.85,2026-01-18,33.6,33.6,36-50,699
TXN-E2FF4644,2025-12-29,CUST015,P00014,1,22,M,1,0.06976744186046513,Cadbury Chocolate Bar,Snacks,Chocolates & Sweets,Cadbury,421,10,345,3.3,36.63,25.8,No,267,2024-02-07,2,11,0,4,0.5925925925925926,0.09646790733004179,0.0588235294117645,0.9391707583196947,0.56,2026-01-18,378.9,378.9,19-35,699
TXN-1EEBBB97,2025-12-29,CUST019,P00537,1,45,O,2,0.6046511627906977,Fortune Chickpeas,Staples,"Atta, Rice & Dal",Fortune,94,20,607,3.8,26.29,30.28,No,369,2020-08-15,0,27,0,5,0.10814814814814813,0.1959741739460691,0.3529411764705881,0.6571194762684125,0.43,2026-01-18,75.2,75.2,36-50,710
TXN-F6904684,2025-12-29,CUST025,P00082,1,30,O,2,0.2558139534883721,Lux Body Lotion,Personal Care,Bath & Body,Lux,250,0,316,4.5,12.12,27.83,No,575,2023-09-21,1,42,0,3,0.33925925925925926,0.08545385491834409,0.7647058823529409,0.270594653573377,0.83,2026-01-18,250.0,250.0,19-35,773
TXN-E9E80B5D,2025-12-30,CUST005,P00082,1,41,M,1,0.5116279069767442,Lux Body Lotion,Personal Care,Bath & Body,Lux,250,0,316,4.5,12.12,27.83,No,575,2023-09-21,1,42,0,3,0.33925925925925926,0.08545385491834409,0.7647058823529409,0.270594653573377,0.83,2026-01-18,250.0,250.0,36-50,773
TXN-4DFD0303,2025-12-29,CUST028,P00658,1,19,M,1,0.0,Patanjali Talcum Powder,Personal Care,Bath & Body,Patanjali,82,10,605,3.9,24.72,32.84,No,332,2020-09-18,1,55,0,3,0.09037037037037038,0.19521458412457274,0.4117647058823526,0.6142935079105292,0.9,2026-01-18,73.8,73.8,19-35,710
TXN-4FF0C5ED,2026-01-13,CUST003,P00658,1,31,O,2,0.2790697674418604,Patanjali Talcum Powder,Personal Care,Bath & Body,Patanjali,82,10,605,3.9,24.72,32.84,No,332,2020-09-18,1,55,0,3,0.09037037037037038,0.19521458412457274,0.4117647058823526,0.6142935079105292,0.9,2026-01-18,73.8,73.8,19-35,710
TXN-4DFD0303,2025-12-29,CUST028,P00214,3,19,M,1,0.0,Sunfeast Roasted Peanuts,Snacks,Snacks & Biscuits,Sunfeast,165,15,1340,4.7,7.0,28.67,No,323,2023-11-12,10,71,0,4,0.21333333333333332,0.4743638435244968,0.8823529411764703,0.1309328968903437,0.92,2026-01-18,140.25,420.75,19-35,710
TXN-FBAC406D,2025-12-30,CUST007,P00599,1,51,M,1,0.7441860465116278,LocalFarm Spinach,Fresh,Fruits & Vegetables,LocalFarm,84,0,831,3.7,26.03,38.55,Yes,6,2023-05-17,7,41,1,1,0.09333333333333332,0.281048233953665,0.2941176470588236,0.6500272776868522,0.52,2026-01-18,84.0,84.0,51-65,601
TXN-3D7B3121,2025-12-30,CUST023,P00179,1,58,M,1,0.9069767441860465,Freedom Olive Oil,Staples,Edible Oils & Ghee,Freedom,568,5,661,4.8,4.96,30.31,No,271,2023-08-28,6,28,0,5,0.8103703703703703,0.21648309912647173,0.9411764705882348,0.07528641571194761,0.4,2026-01-18,539.6,539.6,51-65,773
TXN-5FBB8324,2026-01-16,CUST027,P00179,2,38,F,0,0.4418604651162791,Freedom Olive Oil,Staples,Edible Oils & Ghee,Freedom,568,5,661,4.8,4.96,30.31,No,271,2023-08-28,6,28,0,5,0.8103703703703703,0.21648309912647173,0.9411764705882348,0.07528641571194761,0.4,2026-01-18,539.6,1079.2,36-50,773
TXN-A8152AA6,2025-12-30,CUST001,P00922,1,54,O,2,0.813953488372093,Organic India Tomato,Fresh,Fruits & Vegetables,Organic India,129,5,1545,3.6,28.65,34.43,Yes,7,2021-10-05,7,52,1,1,0.15999999999999998,0.5522218002278769,0.23529411764705865,0.721494817239498,0.8,2026-01-18,122.55,122.55,51-65,729
TXN-A5DCCBC3,2026-01-21,CUST020,P00922,1,49,M,1,0.6976744186046512,Organic India Tomato,Fresh,Fruits & Vegetables,Organic India,129,5,1545,3.6,28.65,34.43,Yes,7,2021-10-05,7,52,1,1,0.15999999999999998,0.5522218002278769,0.23529411764705865,0.721494817239498,0.8,2026-01-18,122.55,122.55,36-50,729
TXN-D1B1CF50,2025-12-30,CUST010,P00025,1,57,M,1,0.883720930232558,NaturePick Garlic,Fresh,Fruits & Vegetables,NaturePick,30,20,1211,3.9,23.75,32.17,Yes,9,2021-02-22,7,48,1,1,0.013333333333333329,0.4253703000379795,0.4117647058823526,0.5878341516639389,0.68,2026-01-18,24.0,24.0,51-65,773
TXN-7451BBC7,2025-12-30,CUST025,P00172,1,30,O,2,0.2558139534883721,Patanjali Bath Soap,Personal Care,Bath & Body,Patanjali,96,5,153,3.9,23.26,33.8,No,388,2022-04-20,1,55,0,3,0.1111111111111111,0.023547284466388152,0.4117647058823526,0.574468085106383,0.94,2026-01-18,91.2,91.2,19-35,601
T000041,2025-12-30,CUST004,P00205,4,41,M,1,0.5116279069767442,India Gate Toor Dal,Staples,"Atta, Rice & Dal",India Gate,244,20,749,4.0,21.96,29.73,No,443,2022-09-27,0,35,0,5,0.33037037037037037,0.24990505127231294,0.47058823529411753,0.5390070921985816,0.59,2026-01-18,195.2,780.8,36-50,748
T000153,2025-12-30,CUST017,P00873,4,53,M,1,0.7906976744186046,Tata Sampann Atta,Staples,"Atta, Rice & Dal",Tata Sampann,110,5,1017,4.4,14.09,33.63,No,235,2023-12-07,0,73,0,5,0.13185185185185183,0.3516900873528295,0.7058823529411764,0.3243316966721222,0.85,2026-01-18,104.5,418.0,51-65,819
TXN-E9E80B5D,2025-12-30,CUST005,P00719,3,41,M,1,0.5116279069767442,India Gate Chana Dal,Staples,"Atta, Rice & Dal",India Gate,224,0,806,4.1,18.71,38.91,No,629,2020-07-14,0,35,0,5,0.30074074074074075,0.2715533611849601,0.529411764705882,0.45035460992907805,0.71,2026-01-18,224.0,672.0,36-50,748
TXN-E86CB80C,2026-01-06,CUST024,P00719,1,33,O,2,0.32558139534883723,India Gate Chana Dal,Staples,"Atta, Rice & Dal",India Gate,224,0,806,4.1,18.71,38.91,No,629,2020-07-14,0,35,0,5,0.30074074074074075,0.2715533611849601,0.529411764705882,0.45035460992907805,0.71,2026-01-18,224.0,224.0,19-35,748
TXN-E9E80B5D,2025-12-30,CUST005,P00336,3,41,M,1,0.5116279069767442,India Gate Brown Rice,Staples,"Atta, Rice & Dal",India Gate,233,15,823,3.5,31.64,26.34,No,672,2021-11-08,0,35,0,5,0.31407407407407406,0.27800987466767946,0.17647058823529416,0.8030551009274414,0.27,2026-01-18,198.05,594.1500000000001,36-50,615
TXN-8B39502E,2025-12-30,CUST008,P00303,2,62,F,0,0.9999999999999999,Paper Boat Soft Drink,Beverages,Cold Drinks & Juices,Paper Boat,127,20,1309,4.7,7.42,26.77,No,667,2021-09-04,4,53,0,0,0.15703703703703703,0.4625902012913027,0.8823529411764703,0.14238952536824875,0.62,2026-01-18,101.6,203.2,51-65,756
TXN-B104FB29,2026-01-06,CUST009,P00303,1,26,M,1,0.16279069767441856,Paper Boat Soft Drink,Beverages,Cold Drinks & Juices,Paper Boat,127,20,1309,4.7,7.42,26.77,No,667,2021-09-04,4,53,0,0,0.15703703703703703,0.4625902012913027,0.8823529411764703,0.14238952536824875,0.62,2026-01-18,101.6,101.6,19-35,756
TXN-FE9E3F80,2025-12-31,CUST005,P00141,1,41,M,1,0.5116279069767442,Amul Ghee,Fresh,Dairy & Eggs,Amul,192,15,1135,3.6,28.05,28.17,Yes,10,2021-05-08,5,3,1,1,0.25333333333333335,0.3965058868211166,0.23529411764705865,0.7051282051282052,0.93,2026-01-18,163.2,163.2,36-50,699
TXN-AF32A883,2026-01-12,CUST006,P00141,1,52,F,0,0.7674418604651162,Amul Ghee,Fresh,Dairy & Eggs,Amul,192,15,1135,3.6,28.05,28.17,Yes,10,2021-05-08,5,3,1,1,0.25333333333333335,0.3965058868211166,0.23529411764705865,0.7051282051282052,0.93,2026-01-18,163.2,163.2,51-65,699
TXN-12E51E04,2025-12-31,CUST021,P00069,1,47,F,0,0.6511627906976744,Scotch-Brite Garbage Bags,Household,Kitchen Essentials,Scotch-Brite,158,10,331,4.4,13.36,29.69,No,450,2023-07-04,8,67,0,2,0.20296296296296296,0.09115077857956705,0.7058823529411764,0.30441898527004907,0.75,2026-01-18,142.2,142.2,36-50,571
TXN-70A6EE26,2025-12-31,CUST023,P00174,1,58,M,1,0.9069767441860465,Saffola Coconut Oil,Staples,Edible Oils & Ghee,Saffola,442,10,665,4.0,22.87,35.81,No,485,2021-04-05,6,65,0,5,0.6237037037037036,0.21800227876946449,0.47058823529411753,0.5638297872340426,0.64,2026-01-18,397.8,397.8,51-65,571
TXN-C867AA66,2026-01-12,CUST008,P00174,1,62,F,0,0.9999999999999999,Saffola Coconut Oil,Staples,Edible Oils & Ghee,Saffola,442,10,665,4.0,22.87,35.81,No,485,2021-04-05,6,65,0,5,0.6237037037037036,0.21800227876946449,0.47058823529411753,0.5638297872340426,0.64,2026-01-18,397.8,397.8,51-65,571
TXN-EA10C4C6,2025-12-31,CUST013,P00383,1,43,O,2,0.5581395348837209,India Gate Rajma,Staples,"Atta, Rice & Dal",India Gate,315,10,883,4.0,21.36,39.3,No,511,2020-07-30,0,35,0,5,0.43555555555555553,0.30079756931257123,0.47058823529411753,0.5226404800872886,0.28,2026-01-18,283.5,283.5,36-50,720
TXN-BDB05ADA,2025-12-31,CUST023,P00792,1,58,M,1,0.9069767441860465,Fortune Urad Dal,Staples,"Atta, Rice & Dal",Fortune,494,20,611,4.8,6.25,36.27,No,642,2023-06-20,0,27,0,5,0.7007407407407408,0.19749335358906192,0.9411764705882348,0.11047463175122749,0.24,2026-01-18,395.2,395.2,51-65,666
TXN-2CBFE284,2025-12-31,CUST025,P00081,1,30,O,2,0.2558139534883721,Closeup Toothbrush,Personal Care,Oral Care,Closeup,187,15,394,3.8,26.29,34.34,No,509,2021-01-21,9,12,0,3,0.2459259259259259,0.11507785795670339,0.3529411764705881,0.6571194762684125,0.44,2026-01-18,158.95,158.95,19-35,805
T000090,2025-12-31,CUST008,P00081,4,62,F,0,0.9999999999999999,Closeup Toothbrush,Personal Care,Oral Care,Closeup,187,15,394,3.8,26.29,34.34,No,509,2021-01-21,9,12,0,3,0.2459259259259259,0.11507785795670339,0.3529411764705881,0.6571194762684125,0.44,2026-01-18,158.95,635.8,51-65,805
TXN-E746EE80,2026-01-18,CUST019,P00081,1,45,O,2,0.6046511627906977,Closeup Toothbrush,Personal Care,Oral Care,Closeup,187,15,394,3.8,26.29,34.34,No,509,2021-01-21,9,12,0,3,0.2459259259259259,0.11507785795670339,0.3529411764705881,0.6571194762684125,0.44,2026-01-18,158.95,158.95,36-50,805
TXN-79E7EB4D,2025-12-31,CUST028,P00309,1,19,M,1,0.0,Prestige Aluminium Foil,Household,Kitchen Essentials,Prestige,209,5,112,4.5,12.76,26.55,No,200,2021-11-22,8,60,0,2,0.2785185185185185,0.00797569312571212,0.7647058823529409,0.28805237315875615,0.63,2026-01-18,198.55,198.55,19-35,739
TXN-15EF897B,2025-12-31,CUST030,P00071,1,23,M,1,0.09302325581395343,Colgate Dental Floss,Personal Care,Oral Care,Colgate,169,10,442,4.8,5.5,32.59,No,262,2023-05-09,9,14,0,3,0.21925925925925924,0.1333080136726168,0.9411764705882348,0.09001636661211129,0.93,2026-01-18,152.1,152.1,19-35,689
TXN-F401CA62,2026-01-17,CUST021,P00071,1,47,F,0,0.6511627906976744,Colgate Dental Floss,Personal Care,Oral Care,Colgate,169,10,442,4.8,5.5,32.59,No,262,2023-05-09,9,14,0,3,0.21925925925925924,0.1333080136726168,0.9411764705882348,0.09001636661211129,0.93,2026-01-18,152.1,152.1,36-50,689
T000036,2025-12-31,CUST004,P00933,4,41,M,1,0.5116279069767442,B Natural Mixed Fruit Juice,Beverages,Cold Drinks & Juices,B Natural,145,10,635,4.5,11.45,38.62,No,483,2023-12-27,4,5,0,0,0.18370370370370367,0.20660843144701863,0.7647058823529409,0.25231860338243317,0.89,2026-01-18,130.5,522.0,36-50,925
T000235,2025-12-31,CUST023,P00842,3,58,M,1,0.9069767441860465,LocalFarm Orange,Fresh,Fruits & Vegetables,LocalFarm,117,15,2273,3.7,27.9,36.53,Yes,10,2022-05-22,7,41,1,1,0.1422222222222222,0.8287124952525636,0.2941176470588236,0.7010365521003818,0.16,2026-01-18,99.45,298.35,51-65,678
T000305,2025-12-31,CUST027,P00237,1,38,F,0,0.4418604651162791,Brooke Bond Instant Coffee,Beverages,Tea & Coffee,Brooke Bond,688,15,396,3.5,31.91,29.6,No,357,2023-02-10,11,9,0,0,0.9881481481481482,0.11583744777819976,0.17647058823529416,0.8104200763775232,0.9,2026-01-18,584.8,584.8,36-50,720
TXN-09A3BB02,2026-01-01,CUST014,P00237,1,46,O,2,0.6279069767441859,Brooke Bond Instant Coffee,Beverages,Tea & Coffee,Brooke Bond,688,15,396,3.5,31.91,29.6,No,357,2023-02-10,11,9,0,0,0.9881481481481482,0.11583744777819976,0.17647058823529416,0.8104200763775232,0.9,2026-01-18,584.8,584.8,36-50,720
T000306,2025-12-31,CUST027,P00990,4,38,F,0,0.4418604651162791,Cadbury Dark Chocolate,Snacks,Chocolates & Sweets,Cadbury,404,15,754,4.8,5.46,38.82,No,320,2022-12-02,2,11,0,4,0.5674074074074074,0.25180402582605393,0.9411764705882348,0.0889252591380251,0.98,2026-01-18,343.4,1373.6,36-50,963
TXN-0C2A5913,2026-01-16,CUST016,P00990,1,60,O,2,0.9534883720930233,Cadbury Dark Chocolate,Snacks,Chocolates & Sweets,Cadbury,404,15,754,4.8,5.46,38.82,No,320,2022-12-02,2,11,0,4,0.5674074074074074,0.25180402582605393,0.9411764705882348,0.0889252591380251,0.98,2026-01-18,343.4,343.4,51-65,963
TXN-D83044CA,2026-01-24,CUST013,P00990,1,43,O,2,0.5581395348837209,Cadbury Dark Chocolate,Snacks,Chocolates & Sweets,Cadbury,404,15,754,4.8,5.46,38.82,No,320,2022-12-02,2,11,0,4,0.5674074074074074,0.25180402582605393,0.9411764705882348,0.0889252591380251,0.98,2026-01-18,343.4,343.4,36-50,963
T000307,2025-12-31,CUST027,P00668,3,38,F,0,0.4418604651162791,Closeup Toothpaste,Personal Care,Oral Care,Closeup,152,15,572,4.2,17.83,29.82,No,679,2021-04-19,9,12,0,3,0.19407407407407407,0.18268135206988226,0.588235294117647,0.42635024549918166,0.47,2026-01-18,129.2,387.59999999999997,36-50,846
TXN-460E04FB,2026-01-03,CUST029,P00668,1,38,M,1,0.4418604651162791,Closeup Toothpaste,Personal Care,Oral Care,Closeup,152,15,572,4.2,17.83,29.82,No,679,2021-04-19,9,12,0,3,0.19407407407407407,0.18268135206988226,0.588235294117647,0.42635024549918166,0.47,2026-01-18,129.2,129.2,36-50,846
T000309,2025-12-31,CUST027,P00138,4,38,F,0,0.4418604651162791,Emami Healthy & Tasty Sunflower Oil,Staples,Edible Oils & Ghee,Emami Healthy & Tasty,375,5,435,3.4,32.72,30.42,No,648,2020-05-08,6,23,0,5,0.5244444444444445,0.13064944929737943,0.11764705882352922,0.8325150027277687,0.88,2026-01-18,356.25,1425.0,36-50,773
T000336,2025-12-31,CUST030,P00170,3,23,M,1,0.09302325581395343,Mother Dairy Fresh Cream,Fresh,Dairy & Eggs,Mother Dairy,136,20,1207,4.6,10.18,29.68,Yes,5,2023-05-07,5,46,1,1,0.17037037037037037,0.4238511203949867,0.8235294117647054,0.2176759410801964,0.96,2026-01-18,108.8,326.4,19-35,781
TXN-00895356,2026-01-05,CUST015,P00170,1,22,M,1,0.06976744186046513,Mother Dairy Fresh Cream,Fresh,Dairy & Eggs,Mother Dairy,136,20,1207,4.6,10.18,29.68,Yes,5,2023-05-07,5,46,1,1,0.17037037037037037,0.4238511203949867,0.8235294117647054,0.2176759410801964,0.96,2026-01-18,108.8,108.8,19-35,781
TXN-FE98C0F2,2025-12-31,CUST009,P00477,3,26,M,1,0.16279069767441856,Sprite Mixed Fruit Juice,Beverages,Cold Drinks & Juices,Sprite,36,5,1127,4.7,7.47,35.14,No,648,2021-05-20,4,69,0,0,0.02222222222222222,0.39346752753513103,0.8823529411764703,0.1437534097108565,0.79,2026-01-18,34.2,102.60000000000001,19-35,756
TXN-FE98C0F2,2025-12-31,CUST009,P00093,1,26,M,1,0.16279069767441856,Pepsodent Toothbrush,Personal Care,Oral Care,Pepsodent,83,20,527,4.1,20.74,27.54,No,443,2022-09-13,9,58,0,3,0.09185185185185185,0.16559058108621344,0.529411764705882,0.5057283142389525,0.28,2026-01-18,66.4,66.4,19-35,699
TXN-88D1D1A9,2026-01-04,CUST012,P00093,2,59,O,2,0.9302325581395349,Pepsodent Toothbrush,Personal Care,Oral Care,Pepsodent,83,20,527,4.1,20.74,27.54,No,443,2022-09-13,9,58,0,3,0.09185185185185185,0.16559058108621344,0.529411764705882,0.5057283142389525,0.28,2026-01-18,66.4,132.8,51-65,699
TXN-572795DA,2026-01-01,CUST010,P00070,1,57,M,1,0.883720930232558,Ariel Toilet Cleaner,Household,Cleaning & Laundry,Ariel,310,5,348,4.6,8.21,37.51,No,494,2023-05-03,3,4,0,2,0.42814814814814817,0.09760729206228638,0.8235294117647054,0.1639388979814512,0.97,2026-01-18,294.5,294.5,51-65,586
TXN-A13D0DB3,2026-01-01,CUST011,P00234,1,41,M,1,0.5116279069767442,Parle Roasted Peanuts,Snacks,Snacks & Biscuits,Parle,157,5,819,3.8,25.37,36.06,No,681,2022-12-16,10,54,0,4,0.20148148148148146,0.27649069502468665,0.3529411764705881,0.63202400436443,0.34,2026-01-18,149.15,149.15,36-50,666
TXN-BE1A6C66,2026-01-02,CUST002,P00806,1,50,F,0,0.7209302325581396,Glad Aluminium Foil,Household,Kitchen Essentials,Glad,205,20,130,4.6,10.13,33.14,No,347,2023-03-28,8,31,0,2,0.2725925925925926,0.014812001519179642,0.8235294117647054,0.2163120567375887,0.27,2026-01-18,164.0,164.0,36-50,642
TXN-42199D59,2026-01-02,CUST005,P00181,1,41,M,1,0.5116279069767442,Mother Dairy White Eggs,Fresh,Dairy & Eggs,Mother Dairy,115,10,1436,4.9,3.63,32.59,Yes,7,2022-10-29,5,46,1,1,0.13925925925925925,0.5108241549563236,1.0000000000000002,0.039007092198581554,0.86,2026-01-18,103.5,103.5,36-50,654
TXN-755320D4,2026-01-02,CUST006,P00514,1,52,F,0,0.7674418604651162,Fiama Shampoo,Personal Care,Bath & Body,Fiama,79,20,672,3.4,33.79,35.11,No,279,2022-06-30,1,26,0,3,0.08592592592592593,0.22066084314470186,0.11764705882352922,0.8617021276595745,0.32,2026-01-18,63.2,63.2,51-65,601
TXN-A4F72057,2026-01-02,CUST008,P00534,1,62,F,0,0.9999999999999999,Pigeon Garbage Bags,Household,Kitchen Essentials,Pigeon,176,0,276,4.3,15.17,28.4,No,427,2023-10-08,8,59,0,2,0.2296296296296296,0.07026205848841627,0.6470588235294115,0.35379159847244956,0.29,2026-01-18,176.0,176.0,51-65,865
TXN-28AB3205,2026-01-19,CUST005,P00534,1,41,M,1,0.5116279069767442,Pigeon Garbage Bags,Household,Kitchen Essentials,Pigeon,176,0,276,4.3,15.17,28.4,No,427,2023-10-08,8,59,0,2,0.2296296296296296,0.07026205848841627,0.6470588235294115,0.35379159847244956,0.29,2026-01-18,176.0,176.0,36-50,865
TXN-E5133434,2026-01-24,CUST005,P00534,1,41,M,1,0.5116279069767442,Pigeon Garbage Bags,Household,Kitchen Essentials,Pigeon,176,0,276,4.3,15.17,28.4,No,427,2023-10-08,8,59,0,2,0.2296296296296296,0.07026205848841627,0.6470588235294115,0.35379159847244956,0.29,2026-01-18,176.0,176.0,36-50,865
TXN-B2BC1B7D,2026-01-02,CUST015,P00276,1,22,M,1,0.06976744186046513,Haldirams Banana Chips,Snacks,Snacks & Biscuits,Haldirams,195,10,1214,4.4,12.12,27.46,No,515,2020-10-30,10,32,0,4,0.2577777777777778,0.42650968477022405,0.7058823529411764,0.270594653573377,0.55,2026-01-18,175.5,175.5,19-35,586
TXN-0B13ECDE,2026-01-02,CUST025,P00072,1,30,O,2,0.2558139534883721,Milky Mist Fresh Cream,Fresh,Dairy & Eggs,Milky Mist,36,0,1100,4.8,6.51,31.36,Yes,5,2023-10-08,5,44,1,1,0.02222222222222222,0.38321306494492974,0.9411764705882348,0.11756683033278778,0.23,2026-01-18,36.0,36.0,19-35,789
TXN-542CD9E5,2026-01-22,CUST011,P00072,1,41,M,1,0.5116279069767442,Milky Mist Fresh Cream,Fresh,Dairy & Eggs,Milky Mist,36,0,1100,4.8,6.51,31.36,Yes,5,2023-10-08,5,44,1,1,0.02222222222222222,0.38321306494492974,0.9411764705882348,0.11756683033278778,0.23,2026-01-18,36.0,36.0,36-50,789
TXN-8FE789CE,2026-01-02,CUST001,P00323,1,54,O,2,0.813953488372093,Milky Mist Butter,Fresh,Dairy & Eggs,Milky Mist,215,20,1721,4.8,6.84,26.51,Yes,6,2021-03-31,5,44,1,1,0.2874074074074074,0.6190657045195594,0.9411764705882348,0.1265684669939989,0.74,2026-01-18,172.0,172.0,51-65,629
TXN-6D27AD27,2026-01-02,CUST002,P00567,1,50,F,0,0.7209302325581396,Thums Up Energy Drink,Beverages,Cold Drinks & Juices,Thums Up,114,15,1357,4.3,16.58,38.94,No,520,2022-12-23,4,75,0,0,0.13777777777777778,0.48082035700721615,0.6470588235294115,0.39225313693398794,0.42,2026-01-18,96.9,96.9,36-50,720
TXN-1B552757,2026-01-02,CUST006,P00041,1,52,F,0,0.7674418604651162,Continental Herbal Tea,Beverages,Tea & Coffee,Continental,552,5,479,4.0,22.7,28.06,No,353,2023-09-11,11,15,0,0,0.7866666666666666,0.14736042537030003,0.47058823529411753,0.5591925804691762,0.8,2026-01-18,524.4,524.4,51-65,654
TXN-7726B8C4,2026-01-06,CUST004,P00041,1,41,M,1,0.5116279069767442,Continental Herbal Tea,Beverages,Tea & Coffee,Continental,552,5,479,4.0,22.7,28.06,No,353,2023-09-11,11,15,0,0,0.7866666666666666,0.14736042537030003,0.47058823529411753,0.5591925804691762,0.8,2026-01-18,524.4,524.4,36-50,654
TXN-45190545,2026-01-02,CUST013,P00388,1,43,O,2,0.5581395348837209,Tata Sampann Basmati Rice,Staples,"Atta, Rice & Dal",Tata Sampann,118,20,399,4.7,6.44,37.51,No,364,2022-11-24,0,73,0,5,0.1437037037037037,0.11697683251044436,0.8823529411764703,0.11565739225313693,0.32,2026-01-18,94.4,94.4,36-50,710
